start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,time,bat_landing_number,food_availability,rat_minutes,rat_arrival_number
2018-05-03 21:53:00,23.0,,2018-05-03 21:50:00,2018-05-03 21:54:00,199,0,0,5,2018-05-03 19:22:00,2.5,1,2018-05-21 22:05:00,37,2.0,0.0,0
2018-05-03 21:53:00,23.0,,2018-05-03 21:50:00,2018-05-03 21:54:00,199,0,0,5,2018-05-03 19:22:00,2.5,1,2018-05-22 22:05:00,34,3.0,0.0,0
2018-05-03 21:53:00,23.0,,2018-05-03 21:50:00,2018-05-03 21:54:00,199,0,0,5,2018-05-03 19:22:00,2.5,1,2018-05-31 22:11:00,41,3.0,0.0,0
2018-05-03 23:49:00,22.0,rat_and_bat_and_pick,2018-05-03 23:46:00,2018-05-03 23:52:00,200,1,1,5,2018-05-03 19:22:00,4.5,1,2018-05-01 23:51:00,20,3.0,6.3,1
2018-05-03 23:49:00,22.0,rat_and_bat_and_pick,2018-05-03 23:46:00,2018-05-03 23:52:00,200,1,1,5,2018-05-03 19:22:00,4.5,1,2018-05-02 23:51:00,47,3.0,9.0,1
2018-05-03 23:49:00,22.0,rat_and_bat_and_pick,2018-05-03 23:46:00,2018-05-03 23:52:00,200,1,1,5,2018-05-03 19:22:00,4.5,1,2018-05-03 23:52:00,14,3.0,12.61666667,2
2018-05-03 23:49:00,22.0,rat_and_bat_and_pick,2018-05-03 23:46:00,2018-05-03 23:52:00,200,1,1,5,2018-05-03 19:22:00,4.5,1,2018-05-04 23:53:00,17,3.0,3.6,2
2018-05-03 23:49:00,22.0,rat_and_bat_and_pick,2018-05-03 23:46:00,2018-05-03 23:52:00,200,1,1,5,2018-05-03 19:22:00,4.5,1,2018-05-05 23:54:00,35,3.0,0.0,0
2018-05-03 23:49:00,22.0,rat_and_bat_and_pick,2018-05-03 23:46:00,2018-05-03 23:52:00,200,1,1,5,2018-05-03 19:22:00,4.5,1,2018-05-06 23:54:00,13,3.0,1.95,1
2018-05-03 23:49:00,22.0,rat_and_bat_and_pick,2018-05-03 23:46:00,2018-05-03 23:52:00,200,1,1,5,2018-05-03 19:22:00,4.5,1,2018-05-07 23:55:00,18,2.835975943,0.0,0
2018-05-03 23:49:00,22.0,rat_and_bat_and_pick,2018-05-03 23:46:00,2018-05-03 23:52:00,200,1,1,5,2018-05-03 19:22:00,4.5,1,2018-05-08 23:56:00,44,0.0,0.0,0
2018-05-03 23:49:00,22.0,rat_and_bat_and_pick,2018-05-03 23:46:00,2018-05-03 23:52:00,200,1,1,5,2018-05-03 19:22:00,4.5,1,2018-05-09 23:56:00,18,3.0,0.0,0
2018-05-03 23:49:00,22.0,rat_and_bat_and_pick,2018-05-03 23:46:00,2018-05-03 23:52:00,200,1,1,5,2018-05-03 19:22:00,4.5,1,2018-05-10 23:57:00,32,3.0,5.783333333,1
2018-05-03 23:49:00,22.0,rat_and_bat_and_pick,2018-05-03 23:46:00,2018-05-03 23:52:00,200,1,1,5,2018-05-03 19:22:00,4.5,1,2018-05-17 00:01:00,31,2.0,0.0,0
2018-05-03 23:49:00,22.0,rat_and_bat_and_pick,2018-05-03 23:46:00,2018-05-03 23:52:00,200,1,1,5,2018-05-03 19:22:00,4.5,1,2018-05-18 00:02:00,45,2.0,0.0,0
2018-05-03 23:49:00,22.0,rat_and_bat_and_pick,2018-05-03 23:46:00,2018-05-03 23:52:00,200,1,1,5,2018-05-03 19:22:00,4.5,1,2018-05-19 00:03:00,43,2.749423963,0.0,0
2018-05-03 23:49:00,22.0,rat_and_bat_and_pick,2018-05-03 23:46:00,2018-05-03 23:52:00,200,1,1,5,2018-05-03 19:22:00,4.5,1,2018-05-20 00:03:00,49,2.754098361,0.0,0
2018-05-03 23:49:00,22.0,rat_and_bat_and_pick,2018-05-03 23:46:00,2018-05-03 23:52:00,200,1,1,5,2018-05-03 19:22:00,4.5,1,2018-05-21 00:04:00,28,2.0,0.0,0
2018-05-03 23:49:00,22.0,rat_and_bat_and_pick,2018-05-03 23:46:00,2018-05-03 23:52:00,200,1,1,5,2018-05-03 19:22:00,4.5,1,2018-05-22 00:05:00,20,2.0,4.7,1
2018-05-03 23:49:00,22.0,rat_and_bat_and_pick,2018-05-03 23:46:00,2018-05-03 23:52:00,200,1,1,5,2018-05-03 19:22:00,4.5,1,2018-05-23 00:05:00,23,3.0,0.0,0
2018-05-03 23:50:00,29.0,bat,2018-05-03 23:46:00,2018-05-03 23:52:00,260,1,0,5,2018-05-03 19:22:00,4.5,1,2018-05-01 23:51:00,20,3.0,6.3,1
2018-05-03 23:50:00,29.0,bat,2018-05-03 23:46:00,2018-05-03 23:52:00,260,1,0,5,2018-05-03 19:22:00,4.5,1,2018-05-02 23:51:00,47,3.0,9.0,1
2018-05-03 23:50:00,29.0,bat,2018-05-03 23:46:00,2018-05-03 23:52:00,260,1,0,5,2018-05-03 19:22:00,4.5,1,2018-05-03 23:52:00,14,3.0,12.61666667,2
2018-05-03 23:50:00,29.0,bat,2018-05-03 23:46:00,2018-05-03 23:52:00,260,1,0,5,2018-05-03 19:22:00,4.5,1,2018-05-04 23:53:00,17,3.0,3.6,2
2018-05-03 23:50:00,29.0,bat,2018-05-03 23:46:00,2018-05-03 23:52:00,260,1,0,5,2018-05-03 19:22:00,4.5,1,2018-05-05 23:54:00,35,3.0,0.0,0
2018-05-03 23:50:00,29.0,bat,2018-05-03 23:46:00,2018-05-03 23:52:00,260,1,0,5,2018-05-03 19:22:00,4.5,1,2018-05-06 23:54:00,13,3.0,1.95,1
2018-05-03 23:50:00,29.0,bat,2018-05-03 23:46:00,2018-05-03 23:52:00,260,1,0,5,2018-05-03 19:22:00,4.5,1,2018-05-07 23:55:00,18,2.835975943,0.0,0
2018-05-03 23:50:00,29.0,bat,2018-05-03 23:46:00,2018-05-03 23:52:00,260,1,0,5,2018-05-03 19:22:00,4.5,1,2018-05-08 23:56:00,44,0.0,0.0,0
2018-05-03 23:50:00,29.0,bat,2018-05-03 23:46:00,2018-05-03 23:52:00,260,1,0,5,2018-05-03 19:22:00,4.5,1,2018-05-09 23:56:00,18,3.0,0.0,0
2018-05-03 23:50:00,29.0,bat,2018-05-03 23:46:00,2018-05-03 23:52:00,260,1,0,5,2018-05-03 19:22:00,4.5,1,2018-05-10 23:57:00,32,3.0,5.783333333,1
2018-05-03 23:50:00,29.0,bat,2018-05-03 23:46:00,2018-05-03 23:52:00,260,1,0,5,2018-05-03 19:22:00,4.5,1,2018-05-17 00:01:00,31,2.0,0.0,0
2018-05-03 23:50:00,29.0,bat,2018-05-03 23:46:00,2018-05-03 23:52:00,260,1,0,5,2018-05-03 19:22:00,4.5,1,2018-05-18 00:02:00,45,2.0,0.0,0
2018-05-03 23:50:00,29.0,bat,2018-05-03 23:46:00,2018-05-03 23:52:00,260,1,0,5,2018-05-03 19:22:00,4.5,1,2018-05-19 00:03:00,43,2.749423963,0.0,0
2018-05-03 23:50:00,29.0,bat,2018-05-03 23:46:00,2018-05-03 23:52:00,260,1,0,5,2018-05-03 19:22:00,4.5,1,2018-05-20 00:03:00,49,2.754098361,0.0,0
2018-05-03 23:50:00,29.0,bat,2018-05-03 23:46:00,2018-05-03 23:52:00,260,1,0,5,2018-05-03 19:22:00,4.5,1,2018-05-21 00:04:00,28,2.0,0.0,0
2018-05-03 23:50:00,29.0,bat,2018-05-03 23:46:00,2018-05-03 23:52:00,260,1,0,5,2018-05-03 19:22:00,4.5,1,2018-05-22 00:05:00,20,2.0,4.7,1
2018-05-03 23:50:00,29.0,bat,2018-05-03 23:46:00,2018-05-03 23:52:00,260,1,0,5,2018-05-03 19:22:00,4.5,1,2018-05-23 00:05:00,23,3.0,0.0,0
2018-05-03 23:51:00,28.0,pick,2018-05-03 23:46:00,2018-05-03 23:52:00,326,0,1,5,2018-05-03 19:22:00,4.5,1,2018-05-01 23:51:00,20,3.0,6.3,1
2018-05-03 23:51:00,28.0,pick,2018-05-03 23:46:00,2018-05-03 23:52:00,326,0,1,5,2018-05-03 19:22:00,4.5,1,2018-05-02 23:51:00,47,3.0,9.0,1
2018-05-03 23:51:00,28.0,pick,2018-05-03 23:46:00,2018-05-03 23:52:00,326,0,1,5,2018-05-03 19:22:00,4.5,1,2018-05-03 23:52:00,14,3.0,12.61666667,2
2018-05-03 23:51:00,28.0,pick,2018-05-03 23:46:00,2018-05-03 23:52:00,326,0,1,5,2018-05-03 19:22:00,4.5,1,2018-05-04 23:53:00,17,3.0,3.6,2
2018-05-03 23:51:00,28.0,pick,2018-05-03 23:46:00,2018-05-03 23:52:00,326,0,1,5,2018-05-03 19:22:00,4.5,1,2018-05-05 23:54:00,35,3.0,0.0,0
2018-05-03 23:51:00,28.0,pick,2018-05-03 23:46:00,2018-05-03 23:52:00,326,0,1,5,2018-05-03 19:22:00,4.5,1,2018-05-06 23:54:00,13,3.0,1.95,1
2018-05-03 23:51:00,28.0,pick,2018-05-03 23:46:00,2018-05-03 23:52:00,326,0,1,5,2018-05-03 19:22:00,4.5,1,2018-05-07 23:55:00,18,2.835975943,0.0,0
2018-05-03 23:51:00,28.0,pick,2018-05-03 23:46:00,2018-05-03 23:52:00,326,0,1,5,2018-05-03 19:22:00,4.5,1,2018-05-08 23:56:00,44,0.0,0.0,0
2018-05-03 23:51:00,28.0,pick,2018-05-03 23:46:00,2018-05-03 23:52:00,326,0,1,5,2018-05-03 19:22:00,4.5,1,2018-05-09 23:56:00,18,3.0,0.0,0
2018-05-03 23:51:00,28.0,pick,2018-05-03 23:46:00,2018-05-03 23:52:00,326,0,1,5,2018-05-03 19:22:00,4.5,1,2018-05-10 23:57:00,32,3.0,5.783333333,1
2018-05-03 23:51:00,28.0,pick,2018-05-03 23:46:00,2018-05-03 23:52:00,326,0,1,5,2018-05-03 19:22:00,4.5,1,2018-05-17 00:01:00,31,2.0,0.0,0
2018-05-03 23:51:00,28.0,pick,2018-05-03 23:46:00,2018-05-03 23:52:00,326,0,1,5,2018-05-03 19:22:00,4.5,1,2018-05-18 00:02:00,45,2.0,0.0,0
2018-05-03 23:51:00,28.0,pick,2018-05-03 23:46:00,2018-05-03 23:52:00,326,0,1,5,2018-05-03 19:22:00,4.5,1,2018-05-19 00:03:00,43,2.749423963,0.0,0
2018-05-03 23:51:00,28.0,pick,2018-05-03 23:46:00,2018-05-03 23:52:00,326,0,1,5,2018-05-03 19:22:00,4.5,1,2018-05-20 00:03:00,49,2.754098361,0.0,0
2018-05-03 23:51:00,28.0,pick,2018-05-03 23:46:00,2018-05-03 23:52:00,326,0,1,5,2018-05-03 19:22:00,4.5,1,2018-05-21 00:04:00,28,2.0,0.0,0
2018-05-03 23:51:00,28.0,pick,2018-05-03 23:46:00,2018-05-03 23:52:00,326,0,1,5,2018-05-03 19:22:00,4.5,1,2018-05-22 00:05:00,20,2.0,4.7,1
2018-05-03 23:51:00,28.0,pick,2018-05-03 23:46:00,2018-05-03 23:52:00,326,0,1,5,2018-05-03 19:22:00,4.5,1,2018-05-23 00:05:00,23,3.0,0.0,0
2018-05-04 00:22:00,18.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,764,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-01 00:20:00,45,3.0,15.73333333,1
2018-05-04 00:22:00,18.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,764,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-02 00:21:00,30,3.0,4.116666667,1
2018-05-04 00:22:00,18.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,764,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-03 00:21:00,31,3.0,0.0,0
2018-05-04 00:22:00,18.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,764,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-04 00:22:00,14,3.0,8.633333333,1
2018-05-04 00:22:00,18.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,764,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-05 00:23:00,24,3.0,6.3,3
2018-05-04 00:22:00,18.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,764,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-06 00:24:00,49,3.0,0.0,0
2018-05-04 00:22:00,18.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,764,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-07 00:24:00,13,3.0,1.483333333,2
2018-05-04 00:22:00,18.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,764,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-08 00:25:00,27,2.338983051,3.466666667,1
2018-05-04 00:22:00,18.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,764,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-09 00:26:00,59,0.0,0.0,0
2018-05-04 00:22:00,18.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,764,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-10 00:26:00,37,3.0,0.0,0
2018-05-04 00:22:00,18.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,764,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-11 00:27:00,17,3.0,0.0,0
2018-05-04 00:22:00,18.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,764,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-14 00:29:00,42,3.0,4.633333333,2
2018-05-04 00:22:00,18.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,764,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-17 00:31:00,22,2.0,0.0,0
2018-05-04 00:22:00,18.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,764,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-18 00:32:00,22,2.0,0.0,0
2018-05-04 00:22:00,18.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,764,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-19 00:33:00,38,2.217741935,3.6,1
2018-05-04 00:22:00,18.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,764,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-20 00:33:00,15,2.262295082,2.716666667,1
2018-05-04 00:22:00,18.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,764,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-21 00:34:00,17,2.0,8.966666667,1
2018-05-04 00:22:00,18.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,764,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-22 00:35:00,46,2.0,0.0,0
2018-05-04 00:22:00,18.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,764,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-23 00:35:00,29,3.0,0.0,0
2018-05-04 00:22:00,20.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,774,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-01 00:20:00,45,3.0,15.73333333,1
2018-05-04 00:22:00,20.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,774,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-02 00:21:00,30,3.0,4.116666667,1
2018-05-04 00:22:00,20.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,774,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-03 00:21:00,31,3.0,0.0,0
2018-05-04 00:22:00,20.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,774,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-04 00:22:00,14,3.0,8.633333333,1
2018-05-04 00:22:00,20.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,774,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-05 00:23:00,24,3.0,6.3,3
2018-05-04 00:22:00,20.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,774,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-06 00:24:00,49,3.0,0.0,0
2018-05-04 00:22:00,20.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,774,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-07 00:24:00,13,3.0,1.483333333,2
2018-05-04 00:22:00,20.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,774,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-08 00:25:00,27,2.338983051,3.466666667,1
2018-05-04 00:22:00,20.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,774,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-09 00:26:00,59,0.0,0.0,0
2018-05-04 00:22:00,20.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,774,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-10 00:26:00,37,3.0,0.0,0
2018-05-04 00:22:00,20.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,774,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-11 00:27:00,17,3.0,0.0,0
2018-05-04 00:22:00,20.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,774,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-14 00:29:00,42,3.0,4.633333333,2
2018-05-04 00:22:00,20.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,774,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-17 00:31:00,22,2.0,0.0,0
2018-05-04 00:22:00,20.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,774,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-18 00:32:00,22,2.0,0.0,0
2018-05-04 00:22:00,20.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,774,1,0,5,2018-05-03 19:22:00,5.0,1,2018-05-19 00:33:00,38,2.217741935,3.6,1
